address,district,street,house_number,coords,area,full_price,weighted_price,lat,lon,is_correct
Санкт-Петербург;район Адмиралтейский;Казанская ул.;д.40,район Адмиралтейский,Казанская ул.,д.40,"59.929019,30.312356",189.2,26000000,137420,59.929019,30.312356,1
Санкт-Петербург;район Адмиралтейский;Почтамтская ул.;д.20,район Адмиралтейский,Почтамтская ул.,д.20,"59.930854,30.298028",223.0,26000000,116591,59.930854000000004,30.298028000000002,1
Санкт-Петербург;район Красногвардейский;Малоохтинский просп.;д.16к1,район Красногвардейский,Малоохтинский просп.,д.16к1,"59.936625,30.404334",265.0,26200000,98867,59.936625,30.404334000000002,1
Санкт-Петербург;район Красногвардейский;Малоохтинский просп.;д.16к1,район Красногвардейский,Малоохтинский просп.,д.16к1,"59.936625,30.404334",265.0,26200000,98867,59.936625,30.404334000000002,1
Санкт-Петербург;район Центральный;ул. Пестеля;д.13-15,район Центральный,ул. Пестеля,д.13-15,"59.942480,30.343788",209.3,26500000,126612,59.94248,30.343788,1
Санкт-Петербург;район Центральный;Пушкинская ул.;д.12,район Центральный,Пушкинская ул.,д.12,"59.929150,30.357505",106.3,27000000,253998,59.92915,30.357505,1
Санкт-Петербург;район Московский;Московский просп.;д.82,район Московский,Московский просп.,д.82,"59.904654,30.319012",225.6,27000000,119680,59.904654,30.319012,1
Санкт-Петербург;район Московский;Московский просп.;д.161,район Московский,Московский просп.,д.161,"59.868017,30.319866",168.2,27000000,160523,59.868017,30.319865999999998,1
Санкт-Петербург;район Центральный;ул. Рубинштейна;д.2/45,район Центральный,ул. Рубинштейна,д.2/45,"59.932450,30.346366",200.0,27000000,135000,59.93245,30.346365999999996,1
Санкт-Петербург;район Центральный;Загородный просп.;д.40,район Центральный,Загородный просп.,д.40,"59.923721,30.336880",265.2,27000000,101809,59.92372099999999,30.336879999999997,1
Санкт-Петербург;Пушкин;район Пушкинский;Академический просп.;д.7,район Пушкинский,Академический просп.,д.7,"59.725793,30.398082",180.0,27000000,150000,59.725793,30.398082000000002,1
Санкт-Петербург;район Центральный;ул. Рубинштейна;д.23,район Центральный,ул. Рубинштейна,д.23,"59.928023,30.342979",181.9,27500000,151181,59.928022999999996,30.342978999999996,1
Санкт-Петербург;район Центральный;Итальянская ул.;д.21,район Центральный,Итальянская ул.,д.21,"59.936039,30.335505",206.0,27490000,133446,59.936039,30.335504999999998,1
Санкт-Петербург;район Приморский;Комендантский просп.;д.27К1,район Приморский,Комендантский просп.,д.27К1,"60.018250,30.248602",250.0,27500000,110000,60.01825,30.248602,1
Санкт-Петербург;район Приморский;Комендантский просп.;д.27К1,район Приморский,Комендантский просп.,д.27К1,"60.018250,30.248602",250.0,27500000,110000,60.01825,30.248602,1
Санкт-Петербург;район Центральный;ул. Рубинштейна;д.23,район Центральный,ул. Рубинштейна,д.23,"59.928023,30.342979",203.0,27600000,135960,59.928022999999996,30.342978999999996,1
Санкт-Петербург;район Петроградский;просп. Большой Петроградской стороны;д.106,район Петроградский,просп. Большой Петроградской стороны,д.106,"59.967565,30.313308",235.0,28000000,119148,59.967565,30.313308000000003,1
Санкт-Петербург;район Центральный;Невский просп.;д.43,район Центральный,Невский просп.,д.43,"59.932725,30.345620",162.0,28000000,172839,59.932725,30.34562,1
Санкт-Петербург;район Московский;Московское ш.;д.14к1,район Московский,Московское ш.,д.14к1,"59.836753,30.334490",280.0,28000000,100000,59.836753,30.334490000000002,1
Санкт-Петербург;район Невский;Октябрьская наб.,unknown,ул. Дыбенко, 3 корпус 1,"59.899217,30.447226",121.1,16893450,139500,59.89921700000001,30.447226,1
Санкт-Петербург;район Невский;Октябрьская наб.,unknown,ул. Дыбенко, 3 корпус 1,"59.899217,30.447226",118.2,16725300,141500,59.89921700000001,30.447226,1
Санкт-Петербург;район Невский;Октябрьская наб.,unknown,ул. Дыбенко, 3 корпус 1,"59.899217,30.447226",121.1,16893450,139500,59.89921700000001,30.447226,1
Санкт-Петербург;район Приморский;Яхтенная ул.;д.1к1,район Приморский,Яхтенная ул.,д.1к1,"59.984332,30.215517",105.7,16850000,159413,59.984331999999995,30.215517,1
Санкт-Петербург;район Выборгский;Большой Сампсониевский просп.,unknown,Большой Сампсониевский пр., 77б,"59.987545,30.335778",129.4,16962905,131109,59.987545,30.335778,1
Санкт-Петербург;район Выборгский;Большой Сампсониевский просп.,unknown,Большой Сампсониевский пр., 77б,"59.987545,30.335778",129.5,17195287,132782,59.987545,30.335778,1
Санкт-Петербург;район Невский;Октябрьская наб.,unknown,ул. Дыбенко, 3 корпус 1,"59.899217,30.447226",121.1,17135650,141500,59.89921700000001,30.447226,1
